No,Tanggal Iklan,URL,Harga_Juta,Kota,Luas Tanah,Luas Bangunan,Kamar Tidur,Kamar Mandi,Kamar Tidur Pembantu,Kamar Mandi Pembantu,Carport,Garasi,Listrik,Surat,Judul,Deskripsi
34,04-05-2021,https://www.rumah123.com/properti/semarang/hos8123488/,550,Semarang,85,55,2,1,0,0,1,0,1300,SHM,READY STOK CLUSTER ONE GEAT LINGKUNGAN PERUMAHAN AMAN DAN NYAMAN JALAN LEBAR,"RUMAH BANYUMANIK KUALITAS TERBAIK, READY STOK TERBANYAK !
  
  PERMATA GREEN GARDEN
  JL PERMATA GRAFIKA, BANYUMANIK, SEMARANG, JAWA TENGAH.
  
  SPESIFIKASI DARI RUMAH :
  
  LUAS TANAH 85M2
  LUAS BANGUNAN 55M2
  KAMAR TIDUR 2
  KAMAR MANDI 1
  CARPORT
  LISTRIK 1300 WATT
  
  KENAPA HARUS BELI DI PERMATA GREEN GARDEN ?
  KARENA BELI DISINI ANDA GAK AKAN MENYESAL...
  - TERSEDIA RUMAH READY STOK TERBANYAK
  - SPEK BANGUNAN PALING MANTUL ! KUALITAS DIATAS RATA2, PONDASI CAKAR AYAM, SIAP NAIK 2 LANTAI
  - SEMUA PINTU MATERIAL KAYU JATI BERKUALITAS BAGUS
  - ANAK KUNCI MERK ""SOLID"" BERGARANSI 50 TAHUN, RUSAK GANTI BARU ( ADA KARTU GARANSI )
  - SERTIFIKAT READY SUDAH SPLIT PERBIDANG, IMB SUDAH TERBIT, DIJAMIN AMAN SULEMAN
  - AIR ARTETIS 24 JAM IURAN PALING MURAH, HANYA 50 RIBU / - BULAN PEMAKAIAN SEPUASNYA !
  - KEAMANAN 24 JAM
  - BANGUNAN BERGARANSI 100 HARI
  
  BONUS LANGSUNG :
  
  + AC
  + KANOPI
  + TERALIS JENDELA
  + TANDON AIR 800 LITER
  
  
  UNTUK INFORMASI LEBIH"
35,04-05-2021,https://www.rumah123.com/properti/semarang/hos8123408/,400,Semarang,100,46,2,1,0,0,1,0,1300,SHM,HUNIAN CANTIK BANGUNAN BARU DESAIN MODERN TANAH LUAS 100M2,"SENDANGMULYO PERMAI
  STRATEGIS DAN TERNILAI
  
  BERADA DI JALAN SENDANGMULYO RAYA TEMBALANG SEMARANG
  
  SPESIFIKASI :
  TYPE 45/100 M
  K. TIDUR (2)
  K. MANDI (1)
  HARGA RP. 400 JUTA
  NEGO SAMPAI JADI !!
  
  KELEBIHAN LOKASI :
  + DEKAT PASAR METESEH
  + DEKAT JALAN RAYA METESEH
  + SELANGKAH KE SD INTERNATIONAL KLIPANG
  + DEKAT KE RSUD KETILENG
  + DEKAT KAMPUS UNDIP DAN UNIMUS
  
  SPESIFIKASI PREMIUM :
  
  - PONDASI : BATU BELAH
  - KAMAR TIDUR (2)
  - KAMAR MANDI (1)
  - LANTAI : GRANIT 60 X 60
  - PASIR : MUNTILAN
  - BATA : BATA MERAH
  - PONDASI : BATU KALI
  - ATAP : BAJA RINGAN
  - KUSEN : ALUMINIUM
  - LISTRIK : 1300 WATT
  
  UNTUK INFORMASI LEBIH LENGKAP :
  
  HUBUNGI NOMOR KAMI DI PROFILE
  SILAHKAN TELFON/WHATSAPP KAMI"
36,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121999/,1400,Semarang,200,100,2,1,0,0,1,0,1300,SHM,SEMARANG TIMUR PERUMAHAN,"BUAT BELI SEPEDA ROADBIKE
  WA 081901412248"
37,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121998/,17000,Semarang,583,460,6,4,1,1,0,0,2200,SHM,SEMARANG KOTA JL. MATARAM,HARGA NEGO SMP JADI
38,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121985/,950,Semarang,212,200,3,2,0,0,1,0,900,SHM,RUMAH SIAP HUNI DI JANGLI,"RUMAH DIJUAL
  
  LT. 212M2 LB. 200M2 (2 RUMAH)
  
  RUANGAN : 3KT, 2KM
  FASILITAS : ARTETIS, 900W X 2
  HADAP : UTARA
  STATUS : HM
  
  LOKASI DI SEMARANG SELATAN, BEBAS BANJIR, SEJUK, DAERAH PERBUKITAN JANGLI, AKSES KE JLN RAYA WAHIDIN DEKAT MUDAH, 15 MENIT KE SIMPANG LIMA, 10 MENIT KE PINTU TOL JATINGALEH, 10 MENIT KE RS ELIZABETH, RUMAH SIAP HUNI.
  
  DANNI
  ERA ATLAS
  DANNI-W.AGENPROPERTI123.COM
  99.CO/ID/DANNI.WARDHANA"
39,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121984/,3200,Semarang,365,250,3,3,2,0,3,1,2200,SHM,RUMAH / KANTOR STRATEGIS DI PUSPOWARNO,"RUMAH DIJUAL
  
  LT. 365M2 LB. 250M2
  
  RUANGAN : 3KT + 2 KT PEMB, 3KM, 1 R. TAMU, 1R. KELUARGA, 1 R. MAKAN, 2 DAPUR, 1 GARASI, 3 CARPORT
  FASILITAS : PAM, SUMUR, 2200W
  HADAP : UTARA BARAT
  STATUS : HM
  
  LOKASI DI SEMARANG BARAT, AKSES KE JLN RAYA SUDIRMAN PAMULARSIH DEKAT MUDAH, STRATEGIS, DAERAH PERNIAGAAN PERKANTORAN, 10 MENIT KE PINTU TOL KRAPYAK, 10 MENIT KE SIMPANG LIMA, 10 MENIT KE BANDARA AHMAD YANI, 10 MENIT KE STASIUN PONCOL, JLN DEPAN BISA DILEWATI TRUK, RUMAH SIAP HUNI, COCOK UNTUK KANTOR.
  
  DANNI
  ERA ATLAS
  DANNI-W.AGENPROPERTI123.COM
  99.CO/ID/DANNI.WARDHANA"
40,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121983/,675,Semarang,115,80,3,2,0,0,1,0,2200,SHM,"RUMAH SIAP HUNI DI NGESREP, DEKAT RESTO LOMBOK IJO","RUMAH DIJUAL
  
  LT. 115M2 LB. 80M2
  
  RUANGAN : 3KT, 2KM, 1R. TAMU, 1 R. KELUARGA, 1. DAPUR, 1 CARPORT
  FASILITAS : PAM, 2200W
  HADAP : SELATAN
  STATUS : HM
  
  LOKASI SMG SELATAN, BEBAS BANJIR, AKSES KE JLN RAYA SETIABUDI DEKAT MUDAH, DKT DGN PINTU TOL JATINGALEH, DKT DG ADA SWALAYAN TRANSMART, DKT DGN RS HERMINA BANYUMANIK, DKT DGN KAMPUS UNDIP, RUMAH SIAP HUNI
  
  DANNI
  ERA ATLAS
  DANNI-W.AGENPROPERTI123.COM
  99.CO/ID/DANNI.WARDHANA"
41,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121982/,1500,Semarang,553,250,2,2,0,0,1,1,0,SHM,RUMAH & KIOS SIAP HUNI DI PLALANGAN GUNUNGPATI,"RUMAH DIJUAL
  
  LT. 553M2 LB. 250M2
  
  RUANGAN : 2KT, 2KM, 1R. TAMU, 1 R. KELUARGA, 1 DAPUR, 1 GARASI, 1 CARPORT, 2 KIOS
  FASILITAS :
  STATUS : HM
  HADAP : UTARA
  
  LOKASI DI PERBUKITAN GUNUNGPATI, SEJUK, BEBAS BANJIR, DI PINGGIR JLN UTAMA UNGARAN - BOJA, STRATEGIS, BISA DILEWATI TRUK, ADA 2 KIOS UTK USAHA, RUMAH SIAP HUNI
  
  DANNI
  ERA ATLAS
  DANNI-W.AGENPROPERTI123.COM
  99.CO/ID/DANNI.WARDHANA"
42,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121840/,1900,Semarang,174,250,5,3,1,1,2,0,5500,SHM,RUMAH 3 LANTAI FULL FURNISHED PUSAT KOTA UNGARAN,"RUMAH 3 LANTAI FULL FURNISH STRATEGIS + BONUS HOME THEATER
  PUSAT KOTA UNGARAN
  
  SPESIFIKASI :
  * LUAS BANGUNAN 250 M
  * LUAS TANAH 174 M
  * LISTRIK 5500 WATT
  * AIR SUMUR ARTETIS
  * KAMAR TIDUR 5
  * KAMAR MANDI 3
  * RUANG TAMU
  * RUANG KELUARGA/TV
  * RUANG MAKAN
  * MUSHOLA + TEMPAT WUDHU
  * AC ADA 6 UNIT (1 PK 3UNIT, PK 3UNIT)
  * CCTV 8 TITIK
  * WIFI BIZNET 100MBPS
  * CARPORT 2 MOBIL
  * ROOFTOP
  * POMPA AIR SHIMIZU + TANDON 1000 LITER
  
  AKSES :
  * DEKET JALAN TOLL UNGARAN
  * DEKET JALAN RAYA
  * DEKET RSUD UNGARAN
  * MEPET PUSAT OLEH-OLEH KHAS UNGARAN
  * AKSES 2 MOBIL PAPASAN
  
  HARGA : RP. 1.900.000.000,- (NEGO)"
43,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121826/,850,Semarang,150,100,3,2,0,0,1,0,2200,SHM,"RUMAH BAGUS TINGKAT 2 LANTAI SIAP PAKAI DI PERUMAHAN BSB VILLAGE, MIJEN, SEMARANG","LINGKUNGAN YANG AMAN, TENANG DAN NYAMAN
  ONE GATE SYSTEM
  SISTEM KEAMANAN 24 JAM
  BEBAS BANJIR
  ADA RESTO LAKERS
  LOKASI 15 MENIT DARI BSB CITY
  AC 2 UNIT
  HARGA 850 JUTA"
44,04-04-2021,https://www.rumah123.com/properti/semarang/hos8121758/,3000,Semarang,300,400,3,2,0,0,0,0,0,SHM,"RUMAH TINGKAT 2 LANTAI SIAP PAKAI DI PERUMAHAN VILLA CANDI ASRI, SEMARANG","LINGKUNGAN YG AMAN, TENANG , SEJUK DAN NYAMAN
  BEBAS BANJIR
  BANGUNAN TINGKAT 2 LANTAI
  AC 4 UNIT
  LEBAR DEPAN 15 X 20 M
  HADAP SELATAN
  HARGA 3 M"
45,04-04-2021,https://www.rumah123.com/properti/semarang/hos8120451/,350,Semarang,85,85,2,1,0,0,1,0,1300,SHM,RUMAH SIAP DI TEMPATI AKSES MUDAH HARGA TERJANGKAU LINGKUNGAN PERUMAHAN,"DIJUAL RUMAH SIAP HUNI ISTIMEWA DI MANGUNHARJO TEMBALANG SEMARANG
  
  LOKASI DI PERUMAHAN KOMPLEK PERUM POLRI DURENAN
  
  SPESIFIKASI DARI RUMAH :
  
  - LUAS BANGUNAN 85M2
  
  - LUAS TANAH 85M2
  
  =) HARGA 350 JUTA
  
  
  - KAMAR TIDUR 2
  
  - KAMAR MANDI 1
  
  - LISTRIK 1300 WATT
  
  - CARPORT
  
  - AIR AIRTETIS 24 JAM
  
  - SHM
  
  - FREE PAGAR
  
  KEUNGGULAN DARI LOKASI :
  
  + LINGKUNGAN PERUMAHAN AMAN DAN NYAMAN
  
  + SELANGKAH KE JALAN UTAMA
  
  + DEKAT DENGAN SPBU
  
  + DEKAT DENGAN ALFAMART, INDOMARET
  
  + DEKAT DENGAN MUSHOLA DAN TAMAN
  
  + DEKAT SMP 33 MANGUNHARJO TEMBALANG
  
  UNTUK INFORMASI LEBIH LENGKAP :
  
  LANGSUNG HUBUNGI NOMOR KAMI DI PROFIL
  SEGERA JAPRI UNTUK SURVEI LOKASI"
46,04-04-2021,https://www.rumah123.com/properti/semarang/hos8120376/,2500,Semarang,170,160,4,3,0,0,2,0,3500,SHM,HUNIAN MEWAH 2 LANTAI BANGUNAN GAGAH ISTIMEWA LINGKUNGAN PERUMAHAN AMAN DAN NYAMAN,"RUMAH BUKITSARI MEWAH 2 LANTAI LOKASI ISTIMEWA AKSES MUDAH DAN LEBAR
 
 - LT 170M2
 
 - LB 160M2
 
 - 4 KAMAR TIDUR
 
 - 3 KAMAR MANDI
 
 - AIR PDAM
 
 - LISTRIK 3300 WATT
 
 - BISA REQUEST DESAIN DAN TATA RUANG
 
 SPESIFIKASI RUMAH :
 
 - RUANG TAMU
 
 - RUANG KELUARGA
 
 - RUANG SANTAI
 
 - BALKON ATAS
 
 - DAPUR
 
 - RUANG MAKAN
 
 - DAPUR
 
 - TERAS DEPAN
 
 - CARPORT 2 MOBIL
 
 BONUS :
 
 - FREE BALIK NAMA
 
 - FREE BIAYA NOTARIS
 
 - TAMAN CANTIK
 
 - TANDON AIR ATAS 1000 LT
 
 - PAKET FURNITURE
 
 - KANOPI
 
 - AC SETIAP KAMAR
 
 - TEMBOK PAGAR 1,5M
 
 TERBATAS !
 
 UNTUK INFORMASI LEBIH LANJUT SEGERA :
 
 HUBUNGI NOMOR KAMI DI PROFIL
 SILAHKAN TELFON/WHATSAPP KAMI"
47,04-03-2021,https://www.rumah123.com/properti/semarang/hos8115805/,7000,Semarang,550,400,2,1,3,2,2,2,4400,SHM,"RUMAH MEWAH, HARGA MURAH DI LOKASI STRATEGIS","RUMAH DIJUAL SEMARANG - RUMAH HOOK
  
  - 2 LANTAI LOKASI SANGAT STRATEGIS DAN NYAMAN DI JALAN SUPRIYADI, KOTA SEMARANG
  
  - LOKASI SANGAT STRATEGIS, AKSES SANGAT MUDAH, COCOK UNTUK RUMAH ATAU KANTOR
  
  
  
  SPESIFIKASI LOKASI:
  
  * AKSES JALAN KAKI (WALKING DISTANCE) KE SEKOLAH TERNAMA, ATM, MINI MARKET, DLL
  
  * 5 MENIT KE TLOGOSARI
  
  * 5 MENIT KE PINTU TOL GAYAMSARI / PASAR GAYAMSARI
  
  * 10 MENIT KE SIMPANG LIMA
  
  * 10 MENIT KE STASIUN TAWANG
  
  * 15 MENIT KE JALAN PEMUDA
  
  * 20 MENIT KE BANDARA AHMAD YANI
  
  
  
  SPESIFIKASI RUMAH:
  
  # 1 RUANG SEMBAHYANG
  
  # SUDAH TERPASANG 3 UNIT AC & 1 UNIT WATER HEATER
  
  # LANTAI FULL MARMER ASLI
  
  # PINTU & JENDELA FULL KAYU JATI
  
  # GENTENG KERAMIK KIA
  
  # KUDA KUDA ATAP DARI KAYU KALIMANTAN
  
  # TOREN AIR 2200L
  
  # DAPUR & PANTRY KERING TERPISAH
  
  # CARPORT DEPAN DAN SAMPING MUAT 2 MOBIL & GARASI MUAT 2 MOBIL
  
  # TAMAN DEPAN, SAMPING & DALAM – RIMBUN & SEJUK"
48,04-03-2021,https://www.rumah123.com/properti/semarang/hos8115817/,5500,Semarang,230,400,4,3,1,1,1,0,4400,SHM,RUMAH MINIMALIS SIAP HUNI DI KEDUNG MUNDU,"RUMAH DIJUAL SEMARANG BANGUNAN BARU 4 TAHUN
  
  DAPUR+KITCHEN SET
  
  CARPORT"
49,04-03-2021,https://www.rumah123.com/properti/semarang/hos8058018/,1600,Semarang,416,260,4,2,1,1,0,0,4400,SHM,RUMAH DI KAYU MAS,"RUMAH TINGGAL, LINGKUNGAN NYAMAN"
50,04-03-2021,https://www.rumah123.com/properti/semarang/hos8116845/,1800,Semarang,120,96,3,2,0,0,2,0,2200,SHM,RUMAH BARU MINIMALIS DI CLUSTER KEDATON BSB CITY,"RUMAH BSB KEDATON
  CLUSTER AREAL BSBCITY
  POSISI HOOK
  DI DEPAN TAMAN PERUMAHAN
  DOUBLE CARPOT
  TAMAN DEPAN, SAMPING DAN BELAKANG
  GARDEN
  JALAN DEPAN ROW 8M
  AIR BERSIH SISTEM BSBCITY
  ONE STOP LIVING
  TAMAN AKTIF, KEDATON CAFE, FITNESS CENTRE, KOLAM RENANG, ONE GATE SYSTEM, KAMERA CCTV, KEAMANAN 24 JAM"
51,04-03-2021,https://www.rumah123.com/properti/semarang/hos8115783/,875,Semarang,160,160,2,2,1,1,0,0,2200,SHM,"RUMAH TERAWAT DI PERUMAHAN GENUK INDAH, KAPAS TENGAH RAYA","RUMAH DIJUAL SEMARANG BERSIH, TERAWAT, SIAP HUNI"
52,04-03-2021,Rumah dijual 80 kamar hos8118595 | rumah123.com,485,Semarang,80,62,3,2,0,0,1,0,1300,SHM,RUMAH BAGUS INDENT DI PABELAN KARTASURA (DR),"TYPE :*DIPASARKAN*
  TYPE : RUMAH BAGUS 2 LT INDENT
  LOKASI : PABELAN , KARTOSURO, SUKOHARJO, JAWA TENGAH.
  
  SPESIFIKASI:
  
  LUAS TANAH MULAI : +- 62M2
  LUAS BANGUNAN MULAI : +-80M2
  LEBAR DEPAN : +- 7.5M
  LANTAI : 2
  KAMAR TIDUR : 3
  KAMAR MANDI : 2
  AIR : SUMUR BOR
  LISTRIK : 1300 WATT
  CARPOT : 1 MOBIL
  SERTIFIKAT : SHM ( PROSES PECAH )
  IMB : PROSES
  BANGUNAN TAHUN : 2021
  RUANG LAIN2: RUANG TAMU, RUANG KELUARGA , RUANG SANTAI, DAPUR , TERAS , TAMAN , BALKON , TEMPAT JEMUR
  HADAP : TIMUR BARAT
  AKSES JALAN: ASPAL/PAVING SIMP MOBIL 6M
  
  KETERANGAN TAMBAHAN :
  
  LOKASI AMAN NYAMAN DAN SANGAT STRATEGIS DI LINGKUNGAN PERUMAHAN DAN DI TEPI JALAN UTAMA PABELAN YANG BERKEMBANG PESAT COCOK UNTUK HUNIAN ATAU UNTUK INVESTASI JANGKA PANJANG
  
  DENGAN AKSES PENDUKUNG DEKAT MUDAH DENGAN :
  
  + 5 MENIT KE KAMPUS UMS PABELAN
  + 8 MENIT KE TRANSMART PABELAN
  + 10 MENIT KE PINTU TOL NGASEM KERTOSONO-SOLO-SEMARANG
  +15 MENIT KE BANDARA ADI SUMARMO.
  
  HARGA PERDANA : RP 485 JUTA NETT."
53,04-03-2021,"Rumah dijual 2 lantai, 8 kamar hos8118817 | rumah123.com",1650,Semarang,300,400,8,4,0,0,2,2,2200,SHM,RUMAH MEWAH PEDURUNGAN TENGAH SEMARANG,"DIJUAL CEPAT.
  RUMAH MEWAH
  PEDURUNGAN TENGAH SEMARANG
  LUAS TANAH 300
  LUAS BANGUNAN 400
  LISTRIK 2200 WATT
  AIR ARTETIS
  SHM
  8 KAMAR BESAR
  4 KAMAR MANDI
  1 RUANG TAMU BESAR
  GARASI DAN CARPORT BS 4 SD 5 MOBIL
  TERAS
  LANTAI 2
  TAMAN INDAH
  BANGUNAN MODERN DAN LANTAI 2 CLASSIC."
54,04-03-2021,https://www.rumah123.com/properti/semarang/hos8112099/,780,Semarang,150,50,2,1,0,0,0,0,1300,SHM,RUMAH BARU,NYAMAN SIAP PAKAI
55,04-02-2021,https://www.rumah123.com/properti/semarang/hos8115074/,1300,Semarang,135,102,4,2,0,0,1,0,2200,SHM,PERUM VILLA MUTIARA TEMBALANG DEPAN UNDIP SEMARANG,"DIJUAL RUMAH MEWAH DEKAT UNDIP SAMPING APPARTEMENT TEMBALANG
  
  VILLA MUTIARA TEMBALANG
  LUAS TANAH 135
  LUAS BANGUNAN 102
  
  FASILITAS:
  - 4 KAMAR TIDUR
  - 2 KAMAR MANDI
  - CARPORT
  - RUANG TAMU
  - RUANG KELUARGA
  - DAPUR
  - DAK ATAS UNTUK JEMURAN DAN TANDON AIR
  - AIR PAM
  - LISTRIK 2200
  - LINGKUNGAN EKSKLUSIF (ONE GATE SYSTEM)
  - LEBAR JALAN DEPAN RUMAH 8 METER
  LOKASI SANGAT STRATEGIS :
  - BERADA DI LINGKUNGAN KAMPUS UNDIP TEMBALANG
  - PERUMAHAN VILLA MUTIARA TEMBALANG, SEMARANG
  - BELAKANG MASJID DIPONEGORO
  - DEKAT ADA SWALAYAN BANYUMANIK, KFC BANYUMANIK, CAREFOUR BANYUMANIK
  - DEKAT SIMPANG LIMA SEMARANG
  - SEMUA FASILITAS PENUNJANG SANGAT LENGKAP
  - DEKAT BANK, RESTORAN, POM BENSIN
  
  LEGALITAS: SERTIFIKAT, IMB, PBB LENGKAP
  
  HARGA: 1,3 M
  
  SURVEY PASTI SUKA, RUMAH IDAMAN LOKASI PREMIUM
  INFO DAN SURVEY HUB"
56,04-02-2021,https://www.rumah123.com/properti/semarang/hos8111802/,825.3,Semarang,116,80,3,1,0,0,2,0,2200,SHM,RUMAH MEWAH KOTA SEMARANG DENGAN VIEW HIJAU ALAMI,"RUMAH MEWAH DENGAN LINGKUNGAN ASRI DAN NYAMAN
  SERASA VILLA DI KOTA SEMARANG
  
  HARGA TERMURAH DI KELASNYA
  KAVLING SIAP BANGUN
  LINGKUNGAN SUDAH TERBENTUK BAGUS
  
  * BANGUNAN TIPE 80
  * LUAS TANAH 116 M
  * 3 KAMAR TIDUR
  * 1 KAMAR MANDI
  * AIR ARTETIS
  * LEBAR JALAN 8 METER
  * CARPORT BISA 2 MOBIL
  
  BERADA DI SEKELILING PERUMAHAN ELIT KOTA SEMARANG
  
  - JALUR ALTERNATIF KE UNDIP TEMBALANG
  - 7 MENIT KE UNDIP TEMBALANG
  - 10 MENIT KE JAVA MALL
  - 5 MENIT KE RSUD KOTA SEMARANG
  - 5 MENIT KE UNIMUS
  - 3 MENIT KE STIKES KARYAHUSADA SEMARANG
  
  ->> HARGA 825 JUTA
  ->> SISTEM PEMBELIAN CASH DAN KPR
  
  
  INFO DAN SURVEY HUBUNGI
  TLP/WA 085225626900 ( FANDI )"
57,04-02-2021,https://www.rumah123.com/properti/semarang/hos8112206/,3500,Semarang,230,200,3,2,2,1,1,1,5500,SHM,"RUMAH BARU DI GRAHA CANDI GOLF, FASILITAS KOMPLIT","DIJUAL RUMAH BARU DI GRAHA CANDI GOLF
  LT: 230 M (10X23)
  LB: 200 M
  SHM
  HDP SLTN
  KT: 3+1+1
  KM: 2+1
  GARASI: 1
  CARPORT: 1
  5500 WATT
  4 AC, KITCHEN SET, WATER HEATER, AIR ARTETIS, CANOPY
  
  HARGA: 3,5M"
58,04-02-2021,"Rumah dijual 2 lantai, 4 kamar hos8115098 | rumah123.com",1100,Semarang,200,162,4,2,0,0,0,0,2200,SHM,RUMAH DEPAN GOR MANUNGGAL JATI MAJAPAHIT PEDURUNGAN SEMARANG|3,"DIJUAL RUMAH DI MANUNGGAL JATI PEDURUNGAN
  RUMAH LOKASI STRATEGIS DI DEPAN GOR MANUNGGAL JATI PEDURUNGAN SEMARANG TIMUR
  AKSES MUDAH JALAN LEBAR DEKAT JALAN MAJAPAHIT SEMARANG LOKASI MEWAH
  TYPE 200/162 M2
  KAMAR TIDUR 4
  KAMAR MANDI 2
  DAPUR 2
  RUANG TAMU
  RUANG MAKAN
  RUNAG KELUARGA
  KEUNGGULAN LOKASI:
  DEPAN GOR MANUNGGAL JATI
  LEBAR JALAN DEPAN 6 M
  DEKAT JALAN RAYA MANUNGGALJATI
  DEKAT TRANSMART PEDURUNGAN
  DEKAT HOTEL HORYZON
  DEKAT SWALAYAN ADA FATMAWATI
  CLUSTER SECURITY
  BEBAS BANJIR
  LEGALITAS LENGKAP
  SHM
  PBB
  IMB
  DIJUAL HARGA 1.1 M
  UNTUK INFO DAN SURVEY HUB
  
  0
  
  KODE IKLAN 3"
59,04-02-2021,"Rumah dijual 1 lantai, 3 kamar hos8115070 | rumah123.com",600,Semarang,102,72,3,2,0,0,0,0,1300,SHM,RUMAH PEDURUNGAN SEMARANG SYUHADA TLOGOSARI READY STCOK | 5,"RUMAH BARU READY STOCK DI SYUHADA PERMAI TLOGOSARI WETAN PEDURUNGAN SEMARANG
  LOKASI STRATEGIS DEKAT AHHAS JL SOEKARNO HATTA PEDURUNGAN
  RUMAH TYPE 72/102
  KAMAR TIDUR 3
  KAMAR MANDI 2
  RUANG TAMU
  DAPUR
  SISA TANAH BELAKANG
  AIR ARTETIS
  LISTRIK 1300 WATT
  LOKASI STRATEGIS
  DEKAT JALAN SOEKARNO HATTA
  DEKAT KAMPUS USM
  DEKAT PUSAT BELANJA TLOGOSARI
  DEKAT AHASS
  DEKAT KAMPUS AMNI
  DEKAT PUSAT PERBELANJAAN TLOGOSARI
  DEKAT ALFAMART DAN INDOMARET
  JALAN LEBAR 7 M
  LEGALITAS :
  SERTIFIKAT HM
  PBB
  IMB ( LENGKAP )
  HARGA 600 JT NEGO"
60,04-02-2021,https://www.rumah123.com/properti/semarang/hos8115052/,2500,Semarang,170,160,4,3,0,0,2,0,3300,SHM,RUMAH BUKIT SARI GOMBEL NGESREP BANYUMANIK TEMBALANG SEMARANG | 3,"PERUMAHAN BUKIT SARI
  JALAN BUKIT PUNCAK (DEPAN KANTOR INDOSIAR)
  EXCLUSIVE ONLY 2 UNIT
  SPESIAL PRICE KHUSUS CASH 6 BULAN
  1. TYPE 160 / 170 M2 2 LANTAI HARGA 2.575 M
  
  MASIH ADA CASBACK 35JT
  
  SPESIFIKASI
  4 KAMAR TIDUR
  3 KAMAR MANDI
  RUANG TAMU
  RUANG KELUARGA
  RUANG SANTAI
  BALCON ATAS
  DAPUR + TEMPAT MAKAN
  TEMPAT CUCI
  TERAS DEPAN
  CARPORT 2 MOBIL
  LISTRIK 3300 WATT
  
  BONUS KONSUMEN
  1. BIAYA BALIK NAMA
  2. BIAYA NOTARIS
  3. TAMAN CANTIK
  4. TANDON ATAS 1000 LT
  5. PAKET FURNITURE
  5. AC SETIAP KAMAR
  6. MOTOR NEW N MAX
  7. TEMBOK KELILING 1,5M2
  
  *SERTIPIKAT HM
  *IMB PER UNIT RUMAH
  
  EXLUSIVE 2 UNIT ONLY"
61,04-02-2021,"Rumah dijual 1 lantai, 3 kamar hos8115050 | rumah123.com",975,Semarang,205,190,3,3,0,0,2,0,2200,SHM,RUMAH TENGAH KOTA CINDE JOMBLANG DPN PASAR MRICAN CANDISARI SEMARANG | 3,"RUMAH SIAP HUNI DI CINDE TIMUR JOMBLANG DEPAN PASAR MRICAN
  RUMAH BESAR LOKASI TENGAH KOTA SEMARANG DEKAT KEMANA MANA
  
  LUAS TANAH 205
  FULL BANGUNAN
  KMR TIDUR 3
  KMR MANDI 3
  GUDANG 1
  GARASI 2 MOBIL
  
  BANGUNAN BAGUS
  LOKASI STRATEGIES:
  DPN PASAR MRICAN
  DKT JL RAYA TENTARA PELAJAR
  DKT JAVA MALL
  BEBAS BANJIR
  LEGALITAS
  SHM
  IMB
  PBB LENGKAP
  
  FREE
  -TANDON AIR ATAS BAWAH"
